,eff:2018-12-19|mat:5y|roll:None|coup:outright0.01,eff:2018-12-19|mat:5y|roll:None|coup:outright0.02,eff:2018-12-19|mat:5y|roll:None|coup:outright0.0275,eff:2018-12-19|mat:5y|roll:None|coup:outright0.04,eff:2018-12-19|mat:5y|roll:None|coup:outright0.05,eff:2018-01-01|mat:5y|roll:None|coup:outright0.01,eff:2018-01-01|mat:5y|roll:None|coup:outright0.02,eff:2018-01-01|mat:5y|roll:None|coup:outright0.0275,eff:2018-01-01|mat:5y|roll:None|coup:outright0.04,eff:2018-01-01|mat:5y|roll:None|coup:outright0.05,eff:2020-01-01|mat:5y|roll:None|coup:outright0.01,eff:2020-01-01|mat:5y|roll:None|coup:outright0.02,eff:2020-01-01|mat:5y|roll:None|coup:outright0.0275,eff:2020-01-01|mat:5y|roll:None|coup:outright0.04,eff:2020-01-01|mat:5y|roll:None|coup:outright0.05
2018-11-28,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2018-11-29,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2018-11-30,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2018-12-03,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2018-12-04,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2018-12-05,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2018-12-06,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2018-12-07,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2018-12-10,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2018-12-11,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2018-12-12,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2018-12-13,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2018-12-14,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2018-12-17,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2018-12-18,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2018-12-19,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2018-12-20,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2018-12-21,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2018-12-24,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2018-12-26,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2018-12-27,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2018-12-28,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2018-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-01-02,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-01-03,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-01-04,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-01-07,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-01-08,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-01-09,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-01-10,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-01-11,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-01-14,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-01-15,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-01-16,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-01-17,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-01-18,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-01-22,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-01-23,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-01-24,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-01-25,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-01-28,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-01-29,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-01-30,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-01-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-02-01,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-02-04,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-02-05,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-02-06,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-02-07,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-02-08,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-02-11,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-02-12,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-02-13,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-02-14,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-02-15,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-02-19,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-02-20,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-02-21,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-02-22,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-02-25,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-02-26,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-02-27,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-02-28,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-03-01,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-03-04,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-03-05,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-03-06,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-03-07,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-03-08,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-03-11,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-03-12,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-03-13,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-03-14,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-03-15,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-03-18,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-03-19,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-03-20,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-03-21,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-03-22,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-03-25,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-03-26,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-03-27,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-03-28,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-03-29,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-04-01,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-04-02,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-04-03,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-04-04,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-04-05,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-04-08,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-04-09,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-04-10,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-04-11,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-04-12,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-04-15,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-04-16,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-04-17,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-04-18,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-04-19,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-04-22,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-04-23,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-04-24,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-04-25,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-04-26,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-04-29,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-04-30,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-05-01,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-05-02,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-05-03,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-05-06,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-05-07,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-05-08,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-05-09,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-05-10,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-05-13,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-05-14,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-05-15,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-05-16,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-05-17,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
2019-05-20,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31,2199-12-31
